"src_ip","dst_ip","src_node","dst_node","flow_size","bytes_sent","bytes_left","avg_rate","curr_rate","arrive_time","install_time","end_time","remove_time","update_time","duration","status","resend","reroute"
"10.0.0.118","10.0.1.65","s5","s22",6363743.0,6363743.0,0.0,46357672.48278449,50000000.0,22.53826462638723,22.54826462638723,22.67553948638723,23.67553948638723,23.67553948638723,0.137274859999998,"removed",0,0
"10.0.1.154","10.0.0.179","s27","s13",9955056.0,9955056.0,0.0,47608812.42529937,50000000.0,22.473689815350788,22.483689815350786,22.682790935350788,23.682790935350788,23.682790935350788,0.2091011199999997,"removed",0,0
"10.0.0.85","10.0.0.132","s7","s4",8793117.0,8793117.0,0.0,47309836.94706616,50000000.0,22.502012653622785,22.512012653622783,22.68787499362278,23.68787499362278,23.68787499362278,0.18586233999999635,"removed",0,0
"10.0.0.54","10.0.1.41","s2","s14",9286745.0,9286745.0,0.0,47445524.53343833,50000000.0,22.493600134648176,22.503600134648174,22.689335034648174,23.689335034648174,23.689335034648174,0.19573489999999794,"removed",0,0
"10.0.0.243","10.0.1.57","s17","s30",985936537.0,985936537.0,0.0,989959199.5790002,1000000000.0,21.697119346245074,21.707119346245072,22.693055883245073,23.693055883245073,23.693055883245073,0.9959365369999986,"removed",0,0
"10.0.0.164","10.0.0.19","s18","s8",9939107.0,9939107.0,0.0,47605159.13861289,50000000.0,22.497912817787203,22.5079128177872,22.7066949577872,23.7066949577872,23.7066949577872,0.20878213999999673,"removed",0,0
"10.0.1.129","10.0.0.8","s26","s9",9461597.0,9461597.0,0.0,47490362.23810367,50000000.0,22.513839861332453,22.52383986133245,22.71307180133245,23.71307180133245,23.71307180133245,0.1992319399999971,"removed",0,0
"10.0.1.23","10.0.1.211","s15","s29",779706261.0,779706261.0,0.0,987337063.799727,1000000000.0,21.928051740447977,21.938051740447975,22.717758001447976,23.717758001447976,23.717758001447976,0.7897062609999992,"removed",0,0
"10.0.0.201","10.0.1.152","s12","s27",6287082.0,6287082.0,0.0,46316531.90575892,50000000.0,22.582317961462234,22.592317961462232,22.718059601462233,23.718059601462233,23.718059601462233,0.1357416399999991,"removed",0,0
"10.0.1.147","10.0.1.132","s27","s26",5969502.0,5969502.0,0.0,46135714.92829076,50000000.0,22.59019056904809,22.600190569048088,22.719580609048087,23.719580609048087,23.719580609048087,0.129390039999997,"removed",0,0
"10.0.0.226","10.0.1.67","s10","s22",5725911.0,5725911.0,0.0,45984523.38942891,50000000.0,22.598089726629926,22.608089726629924,22.722607946629925,23.722607946629925,23.722607946629925,0.12451821999999879,"removed",0,0
"10.0.1.71","10.0.1.213","s22","s29",9466571.0,9466571.0,0.0,47491614.71884446,50000000.0,22.525907878859314,22.535907878859312,22.72523929885931,23.72523929885931,23.72523929885931,0.19933141999999648,"removed",0,0
"10.0.0.3","10.0.0.151","s9","s19",5603375.0,5603375.0,0.0,45903905.62598696,50000000.0,22.60576249564007,22.61576249564007,22.727829995640068,23.727829995640068,23.727829995640068,0.12206749999999644,"removed",0,0
"10.0.1.167","10.0.0.50","s24","s2",7863570.0,7863570.0,0.0,47010845.846929826,50000000.0,22.56256761339913,22.572567613399126,22.729839013399125,23.729839013399125,23.729839013399125,0.16727139999999707,"removed",0,0
"10.0.0.23","10.0.1.148","s8","s27",5341386.0,5341386.0,0.0,45720193.80332141,50000000.0,22.61359397705988,22.62359397705988,22.730421697059878,23.730421697059878,23.730421697059878,0.1168277199999963,"removed",0,0
